provider_name,course_name,unit,estimated_completion_time,building_block,building_block_short,video_duration,word_count,img_count,gif_count,table_count,code_rows_count,link_count,task_type,question_count,answer_count,points,audio_duration,graphics_count
Udacity,Uda-RWD,5_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-RWD,5_11,0,Video,v,39,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_01,0,Video,v,39,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_02,0,Video,v,122,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,1.0,0.0,,0,0
Udacity,Uda-CM,1_04,0,Video,v,93,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_05,0,Text,t,0,25.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,2.0,,0,0
Udacity,Uda-CM,1_06,0,Video,v,59,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_07,0,Video,v,83,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_08,0,Video,v,25,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_08,0,Text,t,0,33.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,10.0,,0,0
Udacity,Uda-CM,1_10,0,Text,t,0,154.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_11,0,Video,v,48,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_12,0,Video,v,80,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_12,0,Text,t,0,30.0,0.0,0.0,0.0,0.0,6.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_13,0,Text,t,0,48.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_13,0,Video,v,45,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_13,0,Text,t,0,56.0,0.0,0.0,0.0,0.0,5.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_14,0,Video,v,175,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_15,0,Video,v,357,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_15,0,Text,t,0,43.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_16,0,Text,t,0,67.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_16,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,2.0,,0,0
Udacity,Uda-CM,1_17,0,Video,v,44,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_17,0,Text,t,0,19.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_18,0,Video,v,33,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_18,0,Text,t,0,22.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_19,0,Text,t,0,44.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_19,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
Udacity,Uda-CM,1_19,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-CM,1_19,0,Text,t,0,4.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_20,0,Video,v,82,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_21,0,Video,v,83,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_22,0,Video,v,252,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_22,0,Text,t,0,83.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_23,0,Video,v,51,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_23,0,Text,t,0,4.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_24,0,Video,v,127,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,1_25,0,Video,v,39,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_01,0,Video,v,25,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_02,0,Text,t,0,81.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_02,0,Video,v,106,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_02,0,Text,t,0,34.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_03,0,Video,v,69,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_03,0,Text,t,0,40.0,0.0,0.0,0.0,0.0,3.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_04,0,Video,v,232,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_04,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_05,0,Text,t,0,136.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-CM,2_05,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_06,0,Video,v,170,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_07,0,Video,v,26,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_08,0,Video,v,135,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_08,0,Text,t,0,225.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_09,0,Text,t,0,125.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-CM,2_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,8.0,,0,0
Udacity,Uda-CM,2_09,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_10,0,Video,v,99,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_10,0,Text,t,0,56.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_11,0,Video,v,32,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_12,0,Video,v,176,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_12,0,Text,t,0,426.0,5.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,5
Udacity,Uda-CM,2_13,0,Video,v,21,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_14,0,Video,v,117,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_14,0,Text,t,0,11.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_15,0,Video,v,99,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_15,0,Text,t,0,15.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_16,0,Video,v,98,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_16,0,Text,t,0,60.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_16,0,Video,v,150,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_16,0,Text,t,0,82.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
Udacity,Uda-CM,2_17,0,Text,t,0,100.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_17,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,8.0,,0,0
Udacity,Uda-CM,2_17,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
Udacity,Uda-CM,2_17,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_18,0,Text,t,0,115.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_19,0,Video,v,95,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_20,0,Video,v,54,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_20,0,Text,t,0,172.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_21,0,Video,v,196,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_21,0,Text,t,0,67.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_22,0,Video,v,30,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_22,0,Text,t,0,92.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_23,0,Text,t,0,362.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
Udacity,Uda-CM,2_23,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-CM,2_23,0,Text,t,0,6.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_24,0,Video,v,147,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_25,0,Text,t,0,122.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_25,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-CM,2_25,0,Text,t,0,6.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_26,0,Video,v,26,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,2_27,0,Text,t,0,442.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_01,0,Video,v,56,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_02,0,Video,v,51,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_02,0,Text,t,0,74.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_03,0,Text,t,0,49.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-CM,3_03,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_04,0,Video,v,235,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_04,0,Text,t,0,57.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
Udacity,Uda-CM,3_05,0,Video,v,109,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_05,0,Text,t,0,73.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_06,0,Text,t,0,118.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_06,0,Video,v,145,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_06,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_07,0,Video,v,133,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_07,0,Text,t,0,36.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_08,0,Video,v,146,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_08,0,Text,t,0,45.0,0.0,0.0,0.0,0.0,5.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_09,0,Video,v,110,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_09,0,Text,t,0,204.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_10,0,Video,v,216,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_10,0,Text,t,0,145.0,0.0,0.0,0.0,0.0,3.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_11,0,Text,t,0,17.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,5.0,,0,0
Udacity,Uda-CM,3_12,0,Text,t,0,61.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
Udacity,Uda-CM,3_12,0,Text,t,0,5.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_13,0,Video,v,104,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_14,0,Video,v,27,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_15,0,Text,t,0,514.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_16,0,Video,v,44,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_16,0,Text,t,0,138.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_17,0,Video,v,108,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_17,0,Text,t,0,69.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_18,0,Video,v,57,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_19,0,Video,v,131,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_19,0,Text,t,0,112.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_20,0,Video,v,129,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_20,0,Text,t,0,75.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_21,0,Video,v,27,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_22,0,Video,v,102,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_22,0,Text,t,0,85.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_23,0,Text,t,0,58.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_23,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
Udacity,Uda-CM,3_23,0,Text,t,0,4.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_24,0,Video,v,246,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_24,0,Text,t,0,116.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_25,0,Video,v,35,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_25,0,Text,t,0,83.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-CM,3_26,0,Text,t,0,353.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
